date,ticker,abs_drift,abs_drift_rel,drift_chg_1,drift_chg_5,drift_slope_21,ret_1,vol_21,eq_bond_spread_21,ticker_VTI,ticker_VXUS,ticker_BND,y_absdrift_fwd_21
2026-04-23,BND,0.9423827990239414,9.423827990239413,0.037274890908449376,-0.03152473944047218,-11.519453917034976,-0.001760049449549439,4.2872191685027685,87.00097635612491,0,0,1,1.3652776961862554
2026-04-24,BND,0.9889544813156612,9.889544813156611,-0.04657168229171982,-0.002477900195956062,-11.887098459988756,0.0017631526854628987,4.13107479177867,87.55847387027555,0,0,1,1.432094457434638
2026-04-27,BND,1.0045020046061712,10.045020046061712,-0.015547523290510012,-0.02657620966071561,-11.670045497628433,-0.001624732542517937,3.572128945533157,106.38936339842671,0,0,1,1.4151037357795313
2026-04-28,BND,0.9621797939419807,9.621797939419807,0.04232221066419051,-0.05029057757136157,-10.575962770933078,-0.0002711777006468852,3.577292432786051,119.10251660235109,0,0,1,1.4365736869420997
2026-04-29,BND,0.969846863651759,9.69846863651759,-0.0076670697097782625,0.00981082628063179,-8.969779854871065,-0.004476421942353537,3.5363575283622426,130.2893486065258,0,0,1,1.4466903960893687
2026-04-30,BND,1.0804543876234098,10.8045438762341,-0.11060752397165086,-0.13807158859946844,-8.315468689422554,0.001498850133075269,3.489867052397755,112.45732203644036,0,0,1,1.4960481983825644
2026-05-01,BND,1.1095867527483274,11.095867527483275,-0.02913236512491757,-0.1206322714326662,-7.875791408759578,-0.0019047536006590038,3.3954065134165776,102.50352360316354,0,0,1,1.526928829282409
2026-05-04,BND,1.0934003281458826,10.934003281458827,0.016186424602444793,-0.08889832353971139,-7.044571208053319,-0.0034078516619412413,3.486348730532412,104.21783546506003,0,0,1,1.478237830704504
2026-05-05,BND,1.1627982456993355,11.627982456993355,-0.06939791755345293,-0.20061845175735482,-6.410829357966269,0.0017781049423157835,3.529429183527493,106.62155667196751,0,0,1,1.4960601722319748
2026-05-06,BND,1.272223646036491,12.722236460364911,-0.10942540033715553,-0.3023767823847321,-5.869849675613931,0.004232730707678378,3.8063414146987116,124.05296931995085,0,0,1,1.289032525111182
2026-05-07,BND,1.2244802852622443,12.244802852622442,0.04774336077424679,-0.14402589763883444,-5.7724715361521,-0.002583309769172204,3.8384043269806924,82.57847830025537,0,0,1,1.3297878417687994
2026-05-08,BND,1.2806675508139311,12.806675508139312,-0.05618726555168685,-0.17108079806560372,-5.746850693642583,0.0025900005428767248,3.9567416984257084,88.08368738083716,0,0,1,1.303433057538976
2026-05-11,BND,1.3097695220481236,13.097695220481237,-0.029101971234192447,-0.21636919390224096,-5.670970103872327,-0.0024473187995535106,4.011763290508575,90.68610428973443,0,0,1,1.187595358086757
2026-05-12,BND,1.2843416078413674,12.843416078413675,0.025427914206756164,-0.12154336214203187,-5.539382121477262,-0.002998517275009549,4.030864429516931,77.91464834597309,0,0,1,1.322084830714737
2026-05-13,BND,1.3358784775155508,13.358784775155508,-0.05153686967418336,-0.0636548314790597,-5.67799863273194,0.00041009950336445833,3.9090955714270357,74.72447865890005,0,0,1,1.3718566608113978
2026-05-14,BND,1.3743689343158754,13.743689343158755,-0.03849045680032459,-0.14988864905363108,-5.946713968675395,-0.00027325284207457834,3.8978337791033204,73.77455142813828,0,0,1,1.4918694123216683
2026-05-15,BND,1.2921689591831431,12.92168959183143,0.08219997513273225,-0.011501408369211985,-5.874505905560698,-0.005740920958392071,4.29668916625058,58.0100599207981,0,0,1,1.4395389167471655
2026-05-18,BND,1.3056904360561659,13.056904360561658,-0.013521476873022742,0.0040790859919577205,-5.993223308826931,-0.0006873167972443195,3.9586538077901063,48.910056529993824,0,0,1,1.3889436523649699
2026-05-19,BND,1.274858042480613,12.74858042480613,0.030832393575552786,0.009483565360754342,-5.876719015871354,-0.003301767576050385,4.0446775857377295,45.50844737938601,0,0,1,1.4460615632502907
2026-05-20,BND,1.3351804360134167,13.351804360134167,-0.060322393532803664,0.0006980415021340391,-5.623269554332519,0.0055210702930004185,4.553524107371229,64.0288952787866,0,0,1,1.4600009568900743
2026-05-21,BND,1.3524513879470137,13.524513879470138,-0.017270951933596956,0.021917546368861673,-5.531135350880746,0.0010981720347338353,4.554171724953302,56.69552952903351,0,0,1,1.2956515853369752
2026-05-22,BND,1.3652776961862554,13.652776961862553,-0.01282630823924169,-0.07310873700311227,-5.225633409351825,0.0009598203007172845,4.564275861162219,64.03733070970866,0,0,1,1.2568704397540071
2026-05-26,BND,1.432094457434638,14.320944574346377,-0.06681676124838254,-0.12640402137847206,-5.167076748801006,0.002876699787296655,4.648441023172876,67.42414131448346,0,0,1,1.28000161703411
2026-05-27,BND,1.4151037357795313,14.151037357795312,0.016990721655106622,-0.14024569329891823,-4.964431603113716,0.0009561493743970306,4.649910651312144,62.539359275428254,0,0,1,1.2276354950187751
2026-05-28,BND,1.4365736869420997,14.365736869420997,-0.021469951162568446,-0.10139325092868301,-4.546172066841625,0.0019104720521363472,4.7122485956773925,72.05302592807735,0,0,1,1.3083062914428123
2026-05-29,BND,1.4466903960893687,14.466903960893687,-0.01011670914726892,-0.09423900814235497,-4.033742208862149,0.000544823161603647,4.450500024858799,72.42948774986814,0,0,1,1.3994657076106587
2026-06-01,BND,1.4960481983825644,14.960481983825643,-0.04935780229319575,-0.13077050219630904,-3.923374338934372,-0.0038115815789065977,4.609879781894335,63.730468441734104,0,0,1,1.3961231636183735
2026-06-02,BND,1.526928829282409,15.26928829282409,-0.030880630899844608,-0.0948343718477711,-3.882656854939011,0.00027325284207457834,4.570188220236263,64.11219071705042,0,0,1,1.3932953836160722
2026-06-03,BND,1.478237830704504,14.782378307045041,0.04869099857790493,-0.0631340949249728,-3.4891367917645,-0.0019125600476107563,4.461893411675767,58.99163465782983,0,0,1,1.4721392233506005
2026-06-04,BND,1.4960601722319748,14.96060172231975,-0.017822341527470753,-0.0594864852898751,-3.2771070071053403,0.0013688216104226214,4.443222878520241,51.45965108542123,0,0,1,1.427268356628328
2026-06-05,BND,1.289032525111182,12.89032525111182,0.2070276471207928,0.15765787097818662,-2.673954355560471,-0.004510686365993166,4.413992034829175,4.080814591048744,0,0,1,1.4177126649874208
2026-06-08,BND,1.3297878417687994,13.297878417687995,-0.040755316657617335,0.16626035661376504,-2.0269801417625852,-0.00027467076696419124,4.3462997294706085,17.20083229927521,0,0,1,1.4629352160614868
2026-06-09,BND,1.303433057538976,13.03433057538976,0.02635478422982329,0.22349577174343294,-1.4612401293779538,0.002197550713837204,4.314809132871007,4.765592355740501,0,0,1,1.5001627898390462
2026-06-10,BND,1.187595358086757,11.87595358086757,0.115837699452219,0.290642472617747,-0.6148296946096193,-0.0008222222501036436,4.252666857045434,-16.927385670180286,0,0,1,1.440126916723096
2026-06-11,BND,1.322084830714737,13.22084830714737,-0.13448947262797994,0.1739753415172378,-0.155468377147362,0.005760501273484042,4.618061383279889,7.14971095248354,0,0,1,1.4653880871728073
2026-06-12,BND,1.3718566608113978,13.718566608113978,-0.04977183009666075,-0.08282413570021574,-0.03084347757058873,-0.0012273825860869003,4.63993379390847,6.9616969309373165,0,0,1,1.4802763043042315
2026-06-15,BND,1.4918694123216683,14.918694123216683,-0.12001275151027047,-0.16208157055286887,-0.4237168033304616,0.0008192953268497671,4.645979738809275,19.574391896602005,0,0,1,1.4267248847468272
2026-06-16,BND,1.4395389167471655,14.395389167471656,0.052330495574502756,-0.1361058592081894,-0.3129585768657505,0.001500690392521431,4.150654183246793,23.769393887166157,0,0,1,1.3489370749786664
2026-06-17,BND,1.3889436523649699,13.889436523649698,0.05059526438219564,-0.20134829427821277,-0.037718304554980986,-0.0036780310447022124,4.3761669461344,14.001037955283962,0,0,1,1.3480350104122365
2026-06-18,BND,1.4460615632502907,14.460615632502908,-0.05711791088532081,-0.12397673253555364,0.18902695429274402,0.0027344401136335517,4.248309499841996,27.461717521054318,0,0,1,1.4543052015678417
2026-06-22,BND,1.4600009568900743,14.600009568900743,-0.013939393639783582,-0.08814429607867647,0.2098424431836656,-0.002726983340996747,3.9940047608422207,20.350256225913434,0,0,1,1.4594267903921736
2026-06-23,BND,1.2956515853369752,12.956515853369751,0.16434937155309903,0.19621782698469303,0.7451537438273902,0.001093817770335015,3.993880597118797,-6.829700287683058,0,0,1,1.3900531972375798
2026-06-24,BND,1.2568704397540071,12.56870439754007,0.03878114558296808,0.18266847699315836,1.342374769029016,0.00450699024246104,4.259965633765529,-14.685686825429118,0,0,1,1.3780801897230508
2026-06-25,BND,1.28000161703411,12.800016170341099,-0.023131177280102833,0.10894203533085989,1.5892703992379973,0.0006797473866602122,4.16337420047348,-21.45151899404869,0,0,1,1.3796072189729405
2026-06-26,BND,1.2276354950187751,12.276354950187752,0.05236612201533486,0.21842606823151556,2.018211543482962,0.0009510828298295859,4.163267259685529,-26.71035924746889,0,0,1,1.3544081133737784
2026-06-29,BND,1.3083062914428123,13.083062914428123,-0.08067079642403718,0.15169466544726196,2.0460919570589198,0.0005429742978357854,4.121538069146453,-17.750483217378527,0,0,1,1.2744517799151116
2026-06-30,BND,1.3994657076106587,13.994657076106588,-0.0911594161678464,-0.10381412227368347,1.698728883872249,-0.004069942017221884,4.37390810074646,-5.43207167820631,0,0,1,1.430415972039345
2026-07-01,BND,1.3961231636183735,13.961231636183735,0.003342543992285174,-0.13925272386436638,1.1698846372842346,-0.004767825719320662,4.489136835670021,-13.449785147239352,0,0,1,1.4725880648496115
2026-07-02,BND,1.3932953836160722,13.932953836160722,0.0028277800023013278,-0.11329376658196222,0.50695613376829,0.0006844108052113107,4.4954032469794605,-18.650250731877712,0,0,1,1.5724589790929944
2026-07-06,BND,1.4721392233506005,14.721392233506005,-0.07884383973452835,-0.24450372833182543,-0.281951831464955,0.0004103238824570976,4.446195153430243,0.893025025683391,0,0,1,1.6789278697551244
2026-07-07,BND,1.427268356628328,14.272683566283279,0.044870866722272584,-0.11896206518551566,-0.9904862381660862,-0.003965011183311384,4.627939960549865,-8.617110033749753,0,0,1,1.663012782449627
2026-07-08,BND,1.4177126649874208,14.177126649874209,0.009555691640907193,-0.018246957376762074,-0.9479539253832294,-0.0020590463832637074,4.413019853472083,20.86422520359982,0,0,1,1.671780700038368
2026-07-09,BND,1.4629352160614868,14.629352160614866,-0.04522255107406603,-0.06681205244311328,-1.1570259208843356,0.0017882378028855062,4.459253316683644,21.69948837686723,0,0,1,1.718279130810979
2026-07-10,BND,1.5001627898390462,15.001627898390463,-0.037227573777559364,-0.10686740622297397,-1.3495468254447498,-0.0008239075446884181,4.395456188527282,31.4426386265789,0,0,1,1.7313878871494839
2026-07-13,BND,1.440126916723096,14.401269167230959,0.06003587311595027,0.03201230662750465,-0.8668767007636975,-0.0037102742273127376,4.563647935242686,39.60449880304641,0,0,1,1.7147834583410306
2026-07-14,BND,1.4653880871728073,14.653880871728072,-0.025261170449711434,-0.03811973054447937,-0.866473524831875,0.002758578596443906,4.165380768028526,23.087857399717183,0,0,1,1.7412006631351173
2026-07-15,BND,1.4802763043042315,14.802763043042317,-0.014888217131424186,-0.06256363931681075,-1.0463564924400262,0.0016506568310790115,4.2130450039595,17.79180832043418,0,0,1,1.7578601521774095
2026-07-16,BND,1.4267248847468272,14.267248847468272,0.05355141955740428,0.03621033131465956,-1.446665191624892,-0.0001373542470802791,4.194860518750705,-8.93200849967965,0,0,1,1.7691595372520879
2026-07-17,BND,1.3489370749786664,13.489370749786664,0.0777878097681608,0.15122571486037972,-1.4269990539552126,0.0006867607943203957,4.159774820051806,-12.697271648819303,0,0,1,1.7673397868965353
2026-07-20,BND,1.3480350104122365,13.480350104122365,0.0009020645664299387,0.0920919063108594,-1.252506104938665,-0.002470495521107785,4.058009538783739,-5.068466321393833,0,0,1,1.6781214203165682
2026-07-21,BND,1.4543052015678417,14.543052015678418,-0.10627019115560521,0.01108288560496562,-1.64257004018845,-0.0022014813076161044,3.9522185852546126,2.358809375991207,0,0,1,1.6706752445021387
2026-07-22,BND,1.4594267903921736,14.594267903921738,-0.005121588824331891,0.020849513912057915,-2.0966244956600653,-0.0016546486864595922,3.8942213578055993,1.0779579736370406,0,0,1,1.6501213198255649
2026-07-23,BND,1.3900531972375798,13.900531972375799,0.0693735931545938,0.03667168750924743,-1.735416330501599,-0.0020718442364299205,3.8872893732806544,15.092796355355237,0,0,1,1.704083268470631
2026-07-24,BND,1.3780801897230508,13.780801897230507,0.01197300751452901,-0.029143114744384357,-1.165348689494958,0.0008304160358996171,3.460032071425733,19.135338451965875,0,0,1,1.658589619069617
2026-07-27,BND,1.3796072189729405,13.796072189729406,-0.0015270292498896776,-0.031572208560703974,-0.6436893298459234,0.0020744230527369734,3.567603327122809,15.929931784177192,0,0,1,1.6687303673836555
2026-07-28,BND,1.3544081133737784,13.544081133737784,0.025199105599162053,0.09989708819406329,0.1803513597055564,0.0024841334177487795,3.6964027965944593,19.976088553221157,0,0,1,1.6703646412488031
2026-07-29,BND,1.2744517799151116,12.744517799151117,0.07995633345866682,0.184975010477062,1.0170910820642995,-0.0035793245927191464,3.800652886676807,-4.3372395644243324,0,0,1,1.7095976675583755
2026-07-30,BND,1.430415972039345,14.30415972039345,-0.1559641921242334,-0.0403627748017652,1.0075207360273253,0.0005526515203819748,3.643424496928701,5.654705571407084,0,0,1,1.7048910446757506
2025-09-30,VTI,0.17360431989608127,0.2893405331601354,0.0018151675292288338,-0.01813252235570717,3.9605890113922726,0.0032711932260867105,7.3443352007945855,27.229206549942433,1,0,0,0.38861513873312825
2025-10-01,VTI,0.13553294682959738,0.22588824471599564,-0.03807137306648389,-0.0864464548953725,3.9548911265070235,0.003473760807553017,6.69651927525698,35.44659166037043,1,0,0,0.2535707070863702
2025-10-02,VTI,0.12989984998148518,0.21649974996914198,-0.005633096848112196,-0.07399983689966305,4.041420373365334,0.001457626521778277,6.647175190985323,35.76259352132692,1,0,0,0.39456318549542235
2025-10-03,VTI,0.015934121302252358,0.02655686883708726,-0.11396572867923283,-0.27326146971251575,4.1394953417788924,0.0005457796510432988,6.147294430849686,36.464661526733586,1,0,0,0.3965385613956096
2025-10-06,VTI,0.08034038584313619,0.13390064307189364,0.06440626454088383,-0.09144876652371625,3.807583131820511,0.003757887777033453,6.075207117507203,47.593228966457666,1,0,0,0.34336010104353276
2025-10-07,VTI,0.09522612691219567,0.1587102115203261,0.014885741069059488,-0.0783781929838856,3.0718826677821633,-0.004800568759732782,6.449733650810583,35.86511199934615,1,0,0,0.34002697518681346
2025-10-08,VTI,0.18326971399991177,0.3054495233331863,0.08804358708771609,0.04773676717031439,2.772504906700909,0.0066440218246701654,6.706573629992789,39.96170601000792,1,0,0,0.11393524056655391
2025-10-09,VTI,0.2626920805574695,0.4378201342624492,0.07942236655755774,0.13279223057598433,2.7089974584404484,-0.003465820514589213,6.91838233366045,33.843628675202545,1,0,0,0.13522277027600005
2025-10-10,VTI,0.011101620245723698,0.018502700409539496,-0.2515904603117458,-0.00483250105652866,1.7359759560776904,-0.02679494275393035,11.470134457536856,-10.893228016313564,1,0,0,0.2589012474574437
2025-10-13,VTI,0.10820012895785824,0.18033354826309705,0.09709850871213455,0.027859743114722058,1.167620059507169,0.015941594398421577,12.779657530816642,7.044612512607838,1,0,0,0.20467640516097507
2025-10-14,VTI,0.08966549874723784,0.14944249791206304,-0.018534630210620406,-0.005560628164957837,0.3671004797479386,-0.0003058945516045686,12.677559193826642,0.32187979242608017,1,0,0,0.14585232674863002
2025-10-15,VTI,0.04996634342794293,0.08327723904657156,-0.03969915531929491,-0.13330337057196884,-0.7868429278698323,0.004742582915365778,12.761053912814363,9.327089527968766,1,0,0,0.06549630052425925
2025-10-16,VTI,0.24448945455575188,0.4074824242595865,-0.2944557979836948,-0.5071815351132214,-2.9511103992911862,-0.00794815710558272,13.085097850761596,-0.8474863881198686,1,0,0,0.04595850055847395
2025-10-17,VTI,0.11177801885627892,0.18629669809379817,0.13271143569947297,-0.12287963910200261,-4.098948204949535,0.00469656147249542,13.00095191153024,-4.185162238723274,1,0,0,0.07310067821165722
2025-10-20,VTI,0.0308775046251486,0.051462507708581,0.08090051423113032,-0.13907763358300684,-4.083212641420367,0.011151923465305247,13.509331186069309,7.854999259685467,1,0,0,0.08106800315920148
2025-10-21,VTI,0.1316423945039613,0.21940399083993553,0.1625198991291099,0.041976895756723476,-3.311174160395717,-0.00012088999379411547,13.43410455934617,-4.93866044785323,1,0,0,0.04659321641348191
2025-10-22,VTI,0.029139847759762638,0.04856641293293773,-0.16078224226372395,-0.07910619118770557,-3.4222740753295144,-0.006074188581126738,13.4731692813266,-2.2143004152229038,1,0,0,0.10657858547999943
2025-10-23,VTI,0.031507070487979405,0.052511784146632344,0.06064691824774204,0.2759965250437313,-3.1552395477955377,0.006415372174815914,13.565841169869891,10.4844521961426,1,0,0,0.026601280189231247
2025-10-24,VTI,0.16037458401422233,0.2672909733570372,0.12886751352624293,0.27215260287050125,-2.4708700573945968,0.008156797709425456,13.621987379628575,21.987929129961525,1,0,0,0.24227642663643412
2025-10-27,VTI,0.28549214265052303,0.47582023775087173,0.1251175586363007,0.31636964727567163,-1.0586150289291907,0.011147407377533947,13.948034769652251,26.854023038933754,1,0,0,0.3172146433913503
2025-10-28,VTI,0.32165939008524935,0.5360989834754155,0.036167247434726324,0.19001699558128804,0.05175711576179066,0.0015411182839033533,13.933490358130445,28.518130931301975,1,0,0,0.3043886897467596
2025-10-29,VTI,0.38861513873312825,0.6476918978885471,0.0669557486478789,0.4177549864928909,1.3380424773190833,-0.0007102256052178291,13.941292935738392,27.79271774623541,1,0,0,0.36733555041852384
2025-10-30,VTI,0.2535707070863702,0.42261784514395034,-0.13504443164675806,0.2220636365983908,1.9775170596581628,-0.010748882101983548,14.533063351058562,12.42098769460713,1,0,0,0.36124661819197934
2025-10-31,VTI,0.39456318549542235,0.6576053091590373,0.14099247840905216,0.23418860148120002,3.0179145804188443,0.004011095873230008,14.576133082313039,14.357665887811288,1,0,0,0.3552527456162413
2025-11-03,VTI,0.3965385613956096,0.660897602326016,0.0019753759001872595,0.11104641874508658,3.5698293991173315,0.0011328315247243204,14.57602417506028,16.84236553545899,1,0,0,0.38096542544514556
2025-11-04,VTI,0.34336010104353276,0.5722668350725546,-0.05317846035207685,0.02170071095828341,4.055271550868071,-0.012090523246525153,15.201527500433034,-5.376544625936401,1,0,0,0.3908828165894218
2025-11-05,VTI,0.34002697518681346,0.5667116253113558,-0.003333125856719299,-0.04858816354631479,4.497486997003237,0.004280501204365406,15.156577137559301,13.355359256452944,1,0,0,0.395050387497331
2025-11-06,VTI,0.11393524056655391,0.1898920676109232,-0.22609173462025955,-0.1396354665198163,4.438602543314252,-0.011375940999105327,15.525021217083113,-8.880948140742499,1,0,0,0.37192282871252313
2025-11-07,VTI,0.13522277027600005,0.2253712837933334,0.02128752970944614,-0.2593404152194223,4.756497059064096,0.00218599517678264,15.50349907874482,-0.2770630501431467,1,0,0,0.3757900946798731
2025-11-10,VTI,0.2589012474574437,0.4315020790957395,0.12367847718144365,-0.13763731393816592,4.616971462716982,0.014632424924806209,12.921120578975753,52.14753818979552,1,0,0,0.3410471335054899
2025-11-11,VTI,0.20467640516097507,0.3411273419349584,-0.05422484229646862,-0.1386836958825577,4.568078232551591,0.0024482765250382066,11.881967655309126,35.92705336940374,1,0,0,0.3735693109260696
2025-11-12,VTI,0.14585232674863002,0.2430872112477167,-0.05882407841234505,-0.19417464843818344,4.229525137251795,0.0003574048986649814,11.872934467188616,40.19047784486833,1,0,0,0.24127203748479653
2025-11-13,VTI,0.06549630052425925,0.10916050087376543,-0.21134862727288928,-0.17943154109081316,3.0413651379002133,-0.017715661135472738,13.496344478723707,17.093029611904022,1,0,0,0.12463162078605317
2025-11-14,VTI,0.04595850055847395,0.0765975009307899,0.019537799965785307,-0.181181270834474,0.8986967532410258,-0.0001516119850615283,13.165369642021773,27.499792629490692,1,0,0,0.1430246152823611
2025-11-17,VTI,0.07310067821165722,0.12183446368609537,-0.027142177653183275,-0.3320019256691009,-0.9212987241409709,-0.010398329073244783,13.60844934918313,8.4809567242488,1,0,0,0.002273205992231464
2025-11-18,VTI,0.08106800315920148,0.13511333859866914,-0.007967324947544263,-0.28574440832017656,-2.48978729026061,-0.006770185046302224,13.151193099726232,-12.673352451024122,1,0,0,0.045304253647593384
2025-11-19,VTI,0.04659321641348191,0.0776553606891365,0.1276612195726834,-0.09925911033514812,-3.043022716438749,0.003269377443102961,13.230166883788213,-5.281950213375807,1,0,0,0.4840326532967065
2025-11-20,VTI,0.10657858547999943,0.17763097579999904,-0.15317180189348134,-0.04108228495574018,-4.644353791892304,-0.015924719304047597,14.135562176279937,-20.56731873698414,1,0,0,0.48183304749463973
2025-11-21,VTI,0.026601280189231247,0.04433546698205208,0.07997730529076819,0.0193572203692427,-5.742274087177518,0.01155883042456618,14.592044699737649,-20.026619368208024,1,0,0,0.4509095175590283
2025-11-24,VTI,0.24227642663643412,0.40379404439405686,0.26887770682566536,0.31537710484809134,-5.48269899934798,0.014947581957795997,15.301788371018747,-14.670219279936259,1,0,0,0.504265658654135
2025-11-25,VTI,0.3172146433913503,0.5286910723189171,0.07493821675491619,0.3982826465505518,-4.556906845347676,0.010710774272078227,15.25993868881953,-16.440105355704215,1,0,0,0.431918599522374
2025-11-26,VTI,0.3043886897467596,0.5073144829112659,-0.012825953644590715,0.2577954733332777,-3.553579264290998,0.006864158098987216,15.4686510908746,-8.983967608146463,1,0,0,0.3907067849085455
2025-11-28,VTI,0.36733555041852384,0.6122259173642064,0.06294686067176425,0.47391413589852327,-2.099347283120186,0.005591421790265949,15.60877959174498,-4.944472524379996,1,0,0,0.31879010753140813
2025-12-01,VTI,0.36124661819197934,0.6020776969866322,-0.006088932226544497,0.3878478983812106,-1.1422577941550351,-0.004906169630585877,15.235732141874411,7.096472433798784,1,0,0,0.22774759637168573
2025-12-02,VTI,0.3552527456162413,0.5920879093604021,-0.005993872575738024,0.1129763189798072,0.265752420829313,0.0011952246820872148,15.176381553267811,4.996219789110068,1,0,0,0.0402492802166976
2025-12-03,VTI,0.38096542544514556,0.6349423757419093,0.02571267982890424,0.06375078205379525,1.7774766093729357,0.004476810156180067,15.252061873042535,1.064915947351608,1,0,0,0.016594327930541386
2025-12-04,VTI,0.3908828165894218,0.6514713609823697,0.009917391144276255,0.08649412684266222,3.135922589947228,0.001574752742873553,14.590279182058005,21.04459477592289,1,0,0,0.11990948765032705
2025-12-05,VTI,0.395050387497331,0.6584173124955517,0.004167570907909202,0.027714837078807175,4.480510961283121,0.0013942900288028692,14.537750156202076,14.886684361880368,1,0,0,0.12441949243954253
2025-12-08,VTI,0.37192282871252313,0.6198713811875385,-0.023127558784807878,0.010676210520543794,4.921072932195188,-0.0029327830357125384,13.938487023692234,28.829018026226276,1,0,0,0.1288493729950435
2025-12-09,VTI,0.3757900946798731,0.6263168244664552,0.0038672659673499865,0.020537349063631805,5.366474932303609,-0.001010180142293815,13.950126839693718,25.14848752966175,1,0,0,0.14548677434653712
2025-12-10,VTI,0.3410471335054899,0.5684118891758165,-0.03474296117438325,-0.03991829193965568,6.06368088634046,0.007435386248438203,13.264342337042518,14.801850195299338,1,0,0,0.025791596833768526
2025-12-11,VTI,0.3735693109260696,0.6226155182101161,0.03252217742057972,-0.017313505663352213,6.645688474594257,0.0033654653968802073,13.284478292615983,17.85072141599713,1,0,0,0.07146930228110193
2025-12-12,VTI,0.24127203748479653,0.40212006247466087,-0.13229727344127307,-0.15377835001253448,6.53046027559984,-0.011416144227367475,13.924007518654216,7.397565680755045,1,0,0,0.11382709614797815
2025-12-15,VTI,0.12463162078605317,0.20771936797675528,-0.11664041669874337,-0.24729120792646997,5.246074475035206,-0.0019643551334639353,12.373851376213738,20.74985075503171,1,0,0,0.06213692764790446
2025-12-16,VTI,0.1430246152823611,0.23837435880393518,0.018392994496307935,-0.23276547939751202,4.029725263616518,-0.0028926766455289465,12.436829957776046,12.671646797803815,1,0,0,0.0764892590934485
2025-12-17,VTI,0.002273205992231464,0.0037886766537191066,-0.14075140929012964,-0.3387739275132584,2.1956353354514455,-0.010916359781050322,12.496097617098972,15.541845000464697,1,0,0,0.32034708850056104
2025-12-18,VTI,0.045304253647593384,0.07550708941265563,0.04303104765536192,-0.3282650572784762,0.4486769663767811,0.007680471139520639,12.417320797348037,36.29608095225386,1,0,0,0.2581139383665998
2025-12-19,VTI,0.4840326532967065,0.8067210888278442,0.43872839964911314,0.24276061581191,0.548421810160489,0.00891223172003941,12.679001376353963,38.37808271055257,1,0,0,0.24610870195229673
2025-12-22,VTI,0.48183304749463973,0.8030550791577329,-0.0021996058020667952,0.35720142670858657,-0.05082770222304835,0.004104469923865706,10.973111764544486,64.05713638095145,1,0,0,0.37890344227915485
2025-12-23,VTI,0.4509095175590283,0.7515158625983804,-0.030923529935611427,0.3078849022766672,-0.6559110329276358,0.0033175210217386564,10.481981118106019,58.93726322817603,1,0,0,0.35860448920461696
2025-12-24,VTI,0.504265658654135,0.8404427644235583,0.05335614109510667,0.5019924526619035,-0.27860468511330494,0.003424668333517067,9.4178951967047,47.511014694381174,1,0,0,0.5529927731613316
2025-12-26,VTI,0.431918599522374,0.71986433253729,-0.07234705913176098,0.3866143458747806,0.04617439101681902,-0.0006178399789964484,8.839870532752178,38.73618243514194,1,0,0,0.481372002866276
2025-12-29,VTI,0.3907067849085455,0.6511779748475759,-0.0412118146138285,-0.09332586838816104,0.15323294028679807,-0.003768359668785415,8.729912263956983,24.680032400028832,1,0,0,0.585987449142622
2025-12-30,VTI,0.31879010753140813,0.5313168458856803,-0.07191667737713736,-0.1630429399632316,0.223433801521086,-0.0015958170204368738,8.562834257185576,16.5166039131011,1,0,0,0.4069316180862925
2025-12-31,VTI,0.22774759637168573,0.37957932728614285,-0.0910425111597224,-0.22316192118734257,-0.009148894028686325,-0.007636575531252854,8.817695385421391,8.917119992090413,1,0,0,0.3527660635970764
2026-01-02,VTI,0.0402492802166976,0.067082133694496,-0.18749831615498813,-0.46401637843743737,-0.8309025002976005,0.0031020030989992176,8.872069756151928,17.249324738445317,1,0,0,0.5862918083635926
2026-01-05,VTI,0.016594327930541386,0.027657213217568977,-0.023654952286156217,-0.4153242715918326,-1.5348838356773744,0.007522817631539835,9.116787440320927,21.82133985247927,1,0,0,0.6839874845615102
2026-01-06,VTI,0.11990948765032705,0.1998491460838784,0.10331515971978567,-0.27079729725821844,-1.7477481407686102,0.006994437323816216,9.398438990329874,24.443658775349956,1,0,0,0.7968899774336569
2026-01-07,VTI,0.12441949243954253,0.2073658207325709,0.004510004789215483,-0.1943706150918656,-1.842637016169741,-0.0033996767127556504,9.493331596072421,15.05317029851954,1,0,0,0.7006777817286758
2026-01-08,VTI,0.1288493729950435,0.21474895499173918,0.004429880555500976,-0.09889822337664222,-1.9177958070917052,0.0002647459453035683,9.417605434814089,19.0409673703984,1,0,0,0.8351640053615106
2026-01-09,VTI,0.14548677434653712,0.24247795724422852,0.016637401351493608,0.10523749412983952,-1.8456184472173198,0.006644261629678461,9.631812917976495,25.143237181261885,1,0,0,0.9561439166842045
2026-01-12,VTI,0.025791596833768526,0.04298599472294755,-0.11969517751276859,0.00919726890322714,-2.2131217080648224,0.0018399675643772095,9.342959343118624,24.75055413313152,1,0,0,1.113742962204467
2026-01-13,VTI,0.07146930228110193,0.11911550380183655,0.045677705447333405,-0.04844018536922512,-2.212347160814105,-0.002011493000208975,9.329344617693135,16.28655749715886,1,0,0,1.333691955250338
2026-01-14,VTI,0.11382709614797815,0.1897118269132969,-0.18529639842908008,-0.23824658858752068,-3.1914942107821656,-0.003914226652523611,8.457243786901513,20.620938331768592,1,0,0,1.365274284166873
